plaats_id,naam_id
https://data.archiefpunt.be/plaatsen/PL17-A83E-0448-8126-931A2632GM9A,https://data.archiefpunt.be/namen/PN17-A83E-0448-8126-931A2632GM9A
https://data.archiefpunt.be/plaatsen/PL17-A83E-0448-8126-931A2634GM9A,https://data.archiefpunt.be/namen/PN17-A83E-0448-8126-931A2634GM9A
https://data.archiefpunt.be/plaatsen/PL17-A83E-0448-8126-931A2635GM9A,https://data.archiefpunt.be/namen/PN17-A83E-0448-8126-931A2635GM9A
https://data.archiefpunt.be/plaatsen/PL17-A83E-0448-8126-931A2636GM9A,https://data.archiefpunt.be/namen/PN17-A83E-0448-8126-931A2636GM9A
https://data.archiefpunt.be/plaatsen/PL17-A83E-0448-8126-931A2637GM9A,https://data.archiefpunt.be/namen/PN17-A83E-0448-8126-931A2637GM9A
https://data.archiefpunt.be/plaatsen/PL17-A83E-0448-8126-931A2638GM9A,https://data.archiefpunt.be/namen/PN17-A83E-0448-8126-931A2638GM9A
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D275GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D275GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D276GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D276GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D277GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D277GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D279GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D279GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D280GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D280GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D281GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D281GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D282GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D282GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D283GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D283GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D284GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D284GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D285GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D285GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D286GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D286GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D287GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D287GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D288GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D288GM9A4
https://data.archiefpunt.be/plaatsen/PL19-4C4D-D9E6-1260-EB3D289GM9A4,https://data.archiefpunt.be/namen/PN19-4C4D-D9E6-1260-EB3D289GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D595GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D595GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D596GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D596GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D597GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D597GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D598GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D598GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D599GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D599GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D600GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D600GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D601GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D601GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D602GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D602GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D603GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D603GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D604GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D604GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D605GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D605GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D606GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D606GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D608GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D608GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D609GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D609GM9A4
https://data.archiefpunt.be/plaatsen/PL25-A42F-C2E6-1260-EB3D610GM9A4,https://data.archiefpunt.be/namen/PN25-A42F-C2E6-1260-EB3D610GM9A4
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2496GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2496GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2498GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2498GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2499GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2499GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2500GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2500GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2505GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2505GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2506GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2506GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2507GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2507GM9A
https://data.archiefpunt.be/plaatsen/PL25-C14A-5788-1260-931A2508GM9A,https://data.archiefpunt.be/namen/PN25-C14A-5788-1260-931A2508GM9A
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D659GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D659GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D660GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D660GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D662GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D662GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D664GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D664GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D665GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D665GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D666GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D666GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D667GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D667GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D668GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D668GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D669GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D669GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D670GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D670GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D672GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D672GM9A4
https://data.archiefpunt.be/plaatsen/PL27-940F-A0E6-1260-EB3D673GM9A4,https://data.archiefpunt.be/namen/PN27-940F-A0E6-1260-EB3D673GM9A4
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2557GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2557GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2558GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2558GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2559GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2559GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2560GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2560GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2561GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2561GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2562GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2562GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2563GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2563GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2565GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2565GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2567GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2567GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2568GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2568GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2569GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2569GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2570GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2570GM9A
https://data.archiefpunt.be/plaatsen/PL27-B12A-3588-1260-931A2573GM9A,https://data.archiefpunt.be/namen/PN27-B12A-3588-1260-931A2573GM9A
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D162GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D162GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D163GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D163GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D164GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D164GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D165GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D165GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D166GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D166GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D167GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D167GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D168GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D168GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D169GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D169GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D171GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D171GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D173GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D173GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D175GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D175GM9A4
https://data.archiefpunt.be/plaatsen/PL2A-B71A-FCE6-1260-EB3D176GM9A4,https://data.archiefpunt.be/namen/PN2A-B71A-FCE6-1260-EB3D176GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D226GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D226GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D227GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D227GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D228GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D228GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D229GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D229GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D230GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D230GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D231GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D231GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D233GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D233GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D234GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D234GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D235GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D235GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D236GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D236GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D238GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D238GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D239GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D239GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D240GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D240GM9A4
https://data.archiefpunt.be/plaatsen/PL2C-A6FA-DAE6-1260-EB3D241GM9A4,https://data.archiefpunt.be/namen/PN2C-A6FA-DAE6-1260-EB3D241GM9A4
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2444GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2444GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2445GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2445GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2446GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2446GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2447GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2447GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2448GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2448GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2449GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2449GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2450GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2450GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2451GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2451GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2452GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2452GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2453GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2453GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2454GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2454GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2455GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2455GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2456GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2456GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2457GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2457GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2458GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2458GM9A
https://data.archiefpunt.be/plaatsen/PL38-1BF7-5888-1260-931A2459GM9A,https://data.archiefpunt.be/namen/PN38-1BF7-5888-1260-931A2459GM9A
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D547GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D547GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D548GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D548GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D549GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D549GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D550GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D550GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D551GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D551GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D552GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D552GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D553GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D553GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D554GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D554GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D555GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D555GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D556GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D556GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D557GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D557GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D558GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D558GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D559GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D559GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D560GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D560GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D561GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D561GM9A4
https://data.archiefpunt.be/plaatsen/PL38-FEDC-C3E6-1260-EB3D562GM9A4,https://data.archiefpunt.be/namen/PN38-FEDC-C3E6-1260-EB3D562GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2510GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2510GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2511GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2511GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2512GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2512GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2513GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2513GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2514GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2514GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2515GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2515GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2516GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2516GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2520GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2520GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2521GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2521GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2522GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2522GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2523GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2523GM9A
https://data.archiefpunt.be/plaatsen/PL3A-0BD7-3688-1260-931A2524GM9A,https://data.archiefpunt.be/namen/PN3A-0BD7-3688-1260-931A2524GM9A
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D613GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D613GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D615GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D615GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D617GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D617GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D618GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D618GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D619GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D619GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D621GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D621GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D622GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D622GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D623GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D623GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D624GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D624GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D625GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D625GM9A4
https://data.archiefpunt.be/plaatsen/PL3A-EEBC-A1E6-1260-EB3D626GM9A4,https://data.archiefpunt.be/namen/PN3A-EEBC-A1E6-1260-EB3D626GM9A4
https://data.archiefpunt.be/plaatsen/PL3E-11C7-FDE6-1260-EB3D118GM9A4,https://data.archiefpunt.be/namen/PN3E-11C7-FDE6-1260-EB3D118GM9A4
https://data.archiefpunt.be/plaatsen/PL3E-11C7-FDE6-1260-EB3D124GM9A4,https://data.archiefpunt.be/namen/PN3E-11C7-FDE6-1260-EB3D124GM9A4
https://data.archiefpunt.be/plaatsen/PL42-F321-0E61-2600-EB3D1GM9A4DF,https://data.archiefpunt.be/namen/PN42-F321-0E61-2600-EB3D1GM9A4DF
https://data.archiefpunt.be/plaatsen/PL42-F321-0E61-2600-EB3D2GM9A4DF,https://data.archiefpunt.be/namen/PN42-F321-0E61-2600-EB3D2GM9A4DF
https://data.archiefpunt.be/plaatsen/PL42-F321-0E61-2600-EB3D3GM9A4DF,https://data.archiefpunt.be/namen/PN42-F321-0E61-2600-EB3D3GM9A4DF
https://data.archiefpunt.be/plaatsen/PL42-F321-0E61-2600-EB3D4GM9A4DF,https://data.archiefpunt.be/namen/PN42-F321-0E61-2600-EB3D4GM9A4DF
https://data.archiefpunt.be/plaatsen/PL4A-86C4-7B88-1260-931A2331GM9A,https://data.archiefpunt.be/namen/PN4A-86C4-7B88-1260-931A2331GM9A
https://data.archiefpunt.be/plaatsen/PL4A-86C4-7B88-1260-931A2332GM9A,https://data.archiefpunt.be/namen/PN4A-86C4-7B88-1260-931A2332GM9A
https://data.archiefpunt.be/plaatsen/PL4A-86C4-7B88-1260-931A2333GM9A,https://data.archiefpunt.be/namen/PN4A-86C4-7B88-1260-931A2333GM9A
https://data.archiefpunt.be/plaatsen/PL4A-86C4-7B88-1260-931A2335GM9A,https://data.archiefpunt.be/namen/PN4A-86C4-7B88-1260-931A2335GM9A
